Nombre,Coste,Tipo de efecto,Valor del efecto,Precio,Requisitos
HQ (Cuartel General),0,Ninguno,Base principal,0,Ninguno
FOB (Base de Operaciones Avanzada),140,Ninguno,Infraestructura - almacena hasta 100 suministros,140,Ninguno
Anti-Dron,135,Defensa,Intercepta 1 dron enemigo (rango 160px),135,Ninguno
Lanzadera de Drones,120,Desbloqueo,Desbloquea uso de drones bomba,120,Ninguno
Planta Nuclear,200,Buff,+2 currency/segundo,200,Ninguno
Fábrica de Camiones,90,Buff,+1 vehículo al HQ y +15 capacidad a camiones pesados,90,Ninguno
Centro de Ingenieros,80,Buff,+50% velocidad a camiones pesados,80,Ninguno
Radio de Inteligencia,50,Buff,Devuelve 50 + 15 currency después de 20 segundos,50,Ninguno
Base Aérea,170,Ninguno,Infraestructura - almacena hasta 200 suministros,170,Ninguno
Hospital de Campaña,50,Buff,Permite enviar ambulancias (rango 240px),50,Ninguno
Centro de Inteligencia,110,Desbloqueo,Desbloquea Comando Especial y Truck Assault,110,Ninguno
Torre de Vigilancia,140,Defensa,Protege área 320px contra comandos y sabotajes,140,Ninguno
Estación de Tren,170,Buff,Envía 35 suministros cada 12 segundos a FOBs,170,Ninguno
Taller de Drones,125,Buff,30% descuento en drones (consume 15 suministros de FOB cercana),125,Ninguno
Taller de Vehículos,90,Buff,+1 vehículo a FOBs cercanos,90,Ninguno
Estudios de Física,80,Buff,+1 currency/segundo a todas las plantas nucleares,80,Ninguno
Laboratorio Secreto,90,Buff,+1 currency/segundo a todas las plantas nucleares (acumulable con Estudios de Física),90,Ninguno
Campo de Entrenamiento,90,Buff,+1 currency por cada avance de territorio (efecto Vigor),90,Ninguno
Construcción Prohibida,140,Desbloqueo,Desbloquea Destructor de Mundos,140,Requiere Planta Nuclear + Laboratorio Secreto
Dron Bomba,170,Destrucción,Destruye 1 edificio enemigo,170,Requiere Lanzadera de Drones
Ataque de Francotirador,40,Debuff,Duplica consumo de suministros de frente por 15 segundos o elimina comando,40,Ninguno
Sabotaje FOB,40,Debuff,Ralentiza 65% velocidad de los siguientes 2 camiones de un FOB,40,Ninguno
Comando Especial,130,Disable,Deshabilita edificios enemigos en radio 200px durante 15 segundos,130,Requiere Centro de Inteligencia
Tanque,170,Destrucción,Destruye 1 edificio enemigo (no puede atacar FOBs ni HQs),170,Ninguno
Artillado Ligero,40,Rotura,Aplica estado "Roto" a 1 edificio enemigo (no puede atacar FOBs ni HQs),40,Ninguno
Truck Assault,50,Debuff,Ralentiza 50% velocidad de vehículos enemigos en radio 200px durante 25 segundos,50,Requiere Centro de Inteligencia
Dron Cámara,50,Buff,Detecta camiones ligeros (10 currency por detección) y permite construir en territorio enemigo (radio 300px),50,Requiere Lanzadera de Drones
Artillería,100,Rotura,Aplica estado "Roto" a todos los edificios enemigos en área 150px,100,Ninguno
Destructor de Mundos,300,Destrucción,Destruye todos los edificios enemigos (excepto HQ y FOBs) y vacía todos los FOBs y Frentes,300,Requiere Construcción Prohibida

